"","entrezgene","uniprot_gn","ensembl_gene_id","external_gene_name","description"
"26920",NA,"","ENSDARG00000111234","BX323065.3",""
"26921",NA,"","ENSDARG00000110182","si:ch211-220f12.4","si:ch211-220f12.4 [Source:ZFIN;Acc:ZDB-GENE-050419-200]"
"26922",NA,"","ENSDARG00000080512","RF00003",""
"26923",NA,"","ENSDARG00000116590","BX000440.2",""
"26924",100001629,"","ENSDARG00000109830","SFMBT1","Scm like with four mbt domains 1 [Source:HGNC Symbol;Acc:HGNC:20255]"
"26925",NA,"","ENSDARG00000113255","CR354584.4",""
"26926",NA,"","ENSDARG00000111543","BX936454.2",""
"26927",NA,"","ENSDARG00000117073","CR354427.1",""
"26928",NA,"","ENSDARG00000115448","RF00001",""
"26929",NA,"","ENSDARG00000115552","CABZ01117752.1",""
"26930",100001620,"","ENSDARG00000111129","acy1","aminoacylase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-755]"
"26931",NA,"","ENSDARG00000085786","RF00553",""
"26932",NA,"","ENSDARG00000111863","BX927341.1",""
"26933",NA,"","ENSDARG00000113864","selenot2","selenoprotein T, 2 [Source:ZFIN;Acc:ZDB-GENE-030411-4]"
"26934",NA,"","ENSDARG00000114509","CR385040.2",""
"26935",NA,"","ENSDARG00000109593","BX539324.1",""
"26936",NA,"","ENSDARG00000109284","RF00020",""
"26937",100033675,"","ENSDARG00000080838","dre-mir-152","dre-mir-152 [Source:miRBase;Acc:MI0002017]"
"26938",NA,"","ENSDARG00000113114","BX465192.2",""
"26939",NA,"","ENSDARG00000114305","CR759803.3",""
"26940",NA,"","ENSDARG00000112688","RF00001",""
"26941",NA,"A8E596","ENSDARG00000110613","pnpla4","patatin-like phospholipase domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-070410-74]"
"26942",NA,"","ENSDARG00000116516","CR847938.4",""
"26943",NA,"","ENSDARG00000102042","CABZ01004876.1",""
"26944",100033791,"","ENSDARG00000081232","dre-mir-454b","dre-mir-454b [Source:miRBase;Acc:MI0002076]"
"26945",101885450,"","ENSDARG00000098661","AL935300.3",""
"26946",NA,"","ENSDARG00000085594","RF00440",""
"26947",100536643,"","ENSDARG00000103193","CR394535.1",""
"26948",NA,"","ENSDARG00000091605","RF00026",""
"26949",NA,"","ENSDARG00000110000","CR848729.1",""
"26950",NA,"","ENSDARG00000113185","fsta","follistatin a [Source:ZFIN;Acc:ZDB-GENE-990714-11]"
"26951",NA,"","ENSDARG00000100128","CU861477.1",""
"26952",NA,"","ENSDARG00000110373","RF00026",""
"26953",100003983,"","ENSDARG00000116660","si:ch211-9d9.8","si:ch211-9d9.8 [Source:ZFIN;Acc:ZDB-GENE-060503-515]"
"26954",565722,"","ENSDARG00000105067","znf1043","zinc finger protein 1043 [Source:ZFIN;Acc:ZDB-GENE-080215-14]"
"26955",387293,"","ENSDARG00000012395","mmp13a","matrix metallopeptidase 13a [Source:ZFIN;Acc:ZDB-GENE-031202-2]"
"26956",NA,"","ENSDARG00000111044","RF00017",""
"26957",561161,"B3DFX3","ENSDARG00000104301","zgc:193726","zgc:193726 [Source:ZFIN;Acc:ZDB-GENE-081022-35]"
"26958",NA,"","ENSDARG00000111787","CR848745.1",""
"26959",559853,"","ENSDARG00000115896","CR376839.4",""
"26960",116991,"","ENSDARG00000110018","ugdh","UDP-glucose 6-dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-011022-1]"
"26961",NA,"","ENSDARG00000112479","BX072563.1",""
"26962",NA,"","ENSDARG00000081839","RF00001",""
"26963",NA,"","ENSDARG00000042732","tmem189","transmembrane protein 189 [Source:ZFIN;Acc:ZDB-GENE-041010-150]"
"26964",NA,"","ENSDARG00000098337","CR381673.1",""
"26965",NA,"","ENSDARG00000037172","ddrgk1","DDRGK domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1050]"
"26966",553528,"","ENSDARG00000056677","BX530018.2","Danio rerio OCIA domain-containing protein 1-like (LOC553528), transcript variant 1, mRNA. [Source:RefSeq mRNA;Acc:NM_001328067]"
"26967",NA,"","ENSDARG00000082611","RF00319","small nucleolar RNA, H/ACA box 23 [Source:HGNC Symbol;Acc:HGNC:32613]"
"26968",NA,"","ENSDARG00000046021","CU914487.1",""
"26969",NA,"","ENSDARG00000085038","RF00001",""
"26970",NA,"","ENSDARG00000111566","RF00026",""
"26971",NA,"","ENSDARG00000113493","BX255955.1",""
"26972",NA,"","ENSDARG00000044406","BX901950.1",""
"26973",NA,"","ENSDARG00000115699","hbl2","hexose-binding lectin 2 [Source:ZFIN;Acc:ZDB-GENE-070912-286]"
"26974",100033479,"","ENSDARG00000111749","dre-mir-430a-4","dre-mir-430a-4 [Source:miRBase;Acc:MI0002113]"
"26975",100033487,"","ENSDARG00000111749","dre-mir-430a-4","dre-mir-430a-4 [Source:miRBase;Acc:MI0002113]"
"26976",100033488,"","ENSDARG00000111749","dre-mir-430a-4","dre-mir-430a-4 [Source:miRBase;Acc:MI0002113]"
"26977",100033489,"","ENSDARG00000111749","dre-mir-430a-4","dre-mir-430a-4 [Source:miRBase;Acc:MI0002113]"
"26978",100033490,"","ENSDARG00000111749","dre-mir-430a-4","dre-mir-430a-4 [Source:miRBase;Acc:MI0002113]"
"26979",100033499,"","ENSDARG00000111749","dre-mir-430a-4","dre-mir-430a-4 [Source:miRBase;Acc:MI0002113]"
"26980",100033500,"","ENSDARG00000111749","dre-mir-430a-4","dre-mir-430a-4 [Source:miRBase;Acc:MI0002113]"
"26981",100033501,"","ENSDARG00000111749","dre-mir-430a-4","dre-mir-430a-4 [Source:miRBase;Acc:MI0002113]"
"26982",NA,"","ENSDARG00000103550","RF00001",""
"26983",NA,"","ENSDARG00000110994","CU394253.2",""
"26984",NA,"B3DGV3","ENSDARG00000115825","tle3a","transducin-like enhancer of split 3a [Source:ZFIN;Acc:ZDB-GENE-990415-86]"
"26985",NA,"","ENSDARG00000113865","RF00001",""
"26986",100033556,"","ENSDARG00000080594","dre-mir-9-3","dre-mir-9-3 [Source:miRBase;Acc:MI0001883]"
"26987",NA,"","ENSDARG00000079348","LO018552.1",""
"26988",100007251,"","ENSDARG00000112230","AL929032.3",""
"26989",NA,"","ENSDARG00000110590","BX248581.1",""
"26990",100001171,"","ENSDARG00000078448","gpr137ba","G protein-coupled receptor 137Ba [Source:ZFIN;Acc:ZDB-GENE-100721-1]"
"26991",100033599,"","ENSDARG00000082454","dre-mir-27a","dre-mir-27a [Source:miRBase;Acc:MI0001928]"
"26992",NA,"","ENSDARG00000082930","RF00090",""
"26993",NA,"","ENSDARG00000111383","BX088713.5",""
"26994",101887157,"","ENSDARG00000069941","tdp2a","tyrosyl-DNA phosphodiesterase 2a [Source:ZFIN;Acc:ZDB-GENE-110218-1]"
"26995",NA,"","ENSDARG00000101620","RF00001",""
"26996",NA,"","ENSDARG00000085923","RF00001",""
"26997",NA,"","ENSDARG00000105093","CABZ01069338.1",""
"26998",100033622,"","ENSDARG00000081453","mir100-2","microRNA 100-2 [Source:ZFIN;Acc:ZDB-MIRNAG-090929-109]"
"26999",415169,"","ENSDARG00000112818","rps13","ribosomal protein S13 [Source:ZFIN;Acc:ZDB-GENE-040625-52]"
"27000",405850,"Q6NW50","ENSDARG00000032705","foxg1b","forkhead box G1b [Source:ZFIN;Acc:ZDB-GENE-040426-2437]"
"27001",NA,"","ENSDARG00000098332","zgc:112970","zgc:112970 [Source:ZFIN;Acc:ZDB-GENE-050327-83]"
"27002",NA,"","ENSDARG00000112126","znf995","zinc finger protein 995 [Source:ZFIN;Acc:ZDB-GENE-080215-13]"
"27003",NA,"","ENSDARG00000115243","RF00001",""
"27004",569072,"","ENSDARG00000101059","dhx36","DEAH (Asp-Glu-Ala-His) box polypeptide 36 [Source:ZFIN;Acc:ZDB-GENE-050419-20]"
"27005",NA,"","ENSDARG00000116444","BX088530.9",""
"27006",110439923,"","ENSDARG00000116246","ccs","copper chaperone for superoxide dismutase [Source:ZFIN;Acc:ZDB-GENE-050417-322]"
"27007",553526,"","ENSDARG00000104408","zgc:152774","zgc:152774 [Source:ZFIN;Acc:ZDB-GENE-060929-544]"
"27008",NA,"","ENSDARG00000116025","BX005107.1",""
"27009",NA,"","ENSDARG00000109979","BX548076.3",""
"27010",NA,"","ENSDARG00000116825","RF00001",""
"27011",NA,"","ENSDARG00000115755","BX247888.6",""
"27012",559296,"Q5RJ11","ENSDARG00000112635","gbp4","guanylate binding protein 4 [Source:ZFIN;Acc:ZDB-GENE-060531-46]"
"27013",406273,"Q7ZUT6","ENSDARG00000101735","chn1","chimerin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1934]"
"27014",406273,"Q5XIX9","ENSDARG00000101735","chn1","chimerin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1934]"
"27015",NA,"","ENSDARG00000098339","RF00001",""
"27016",101884131,"","ENSDARG00000102823","CR759887.3",""
"27017",768175,"","ENSDARG00000035808","clcn4","chloride channel, voltage-sensitive 4 [Source:ZFIN;Acc:ZDB-GENE-061013-353]"
"27018",NA,"","ENSDARG00000113716","AL929502.3",""
"27019",NA,"","ENSDARG00000107860","RF00001",""
"27020",NA,"","ENSDARG00000099611","RF00001",""
"27021",777736,"A0JPE8","ENSDARG00000020982","prickle2a","prickle homolog 2a [Source:ZFIN;Acc:ZDB-GENE-061110-112]"
"27022",NA,"","ENSDARG00000112438","BX000440.1",""
"27023",NA,"","ENSDARG00000115443","RF00003",""
"27024",NA,"","ENSDARG00000114997","CU459065.4",""
"27025",101883187,"","ENSDARG00000105739","LO018260.2","Danio rerio protein NLRC3-like (LOC101883187), mRNA. [Source:RefSeq mRNA;Acc:NM_001327994]"
"27026",NA,"","ENSDARG00000116938","RF00001",""
"27027",NA,"","ENSDARG00000113069","CR384057.2",""
"27028",NA,"","ENSDARG00000113685","RF00001",""
"27029",NA,"","ENSDARG00000074645","CABZ01032476.1",""
"27030",NA,"","ENSDARG00000114932","RF00001",""
"27031",NA,"","ENSDARG00000106315","RF00001",""
"27032",550564,"","ENSDARG00000113054","faub","Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed b [Source:ZFIN;Acc:ZDB-GENE-050417-416]"
"27033",NA,"","ENSDARG00000110648","CABZ01060936.1",""
"27034",NA,"","ENSDARG00000100745","RF00415",""
"27035",567170,"","ENSDARG00000114404","BX323825.3",""
"27036",NA,"","ENSDARG00000112592","zgc:171731","zgc:171731 [Source:ZFIN;Acc:ZDB-GENE-071004-27]"
"27037",NA,"","ENSDARG00000108908","RF00001",""
"27038",100006839,"","ENSDARG00000055476","CR352329.1",""
"27039",NA,"","ENSDARG00000110363","RF00001",""
"27040",NA,"","ENSDARG00000115525","AL929520.3",""
"27041",NA,"","ENSDARG00000081802","RF00581",""
"27042",751722,"","ENSDARG00000104344","zmp:0000000930","zmp:0000000930 [Source:ZFIN;Acc:ZDB-GENE-130530-933]"
"27043",NA,"","ENSDARG00000110045","BX663614.1",""
"27044",NA,"","ENSDARG00000084093","RF00001",""
"27045",NA,"","ENSDARG00000112357","CR926887.2",""
"27046",NA,"","ENSDARG00000115076","BX530033.1",""
"27047",692297,"","ENSDARG00000055043","depdc7","DEP domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-060512-176]"
"27048",NA,"","ENSDARG00000114868","CR753839.1",""
"27049",NA,"","ENSDARG00000081568","RF00133",""
"27050",NA,"","ENSDARG00000100660","si:ch73-252i11.1","si:ch73-252i11.1 [Source:ZFIN;Acc:ZDB-GENE-141210-7]"
"27051",100331601,"","ENSDARG00000111338","AL935193.2",""
"27052",NA,"","ENSDARG00000083794","RF00001",""
"27053",100861460,"","ENSDARG00000113023","or106-1","odorant receptor, family G, subfamily 106, member 1 [Source:ZFIN;Acc:ZDB-GENE-070804-2]"
"27054",NA,"","ENSDARG00000110615","RF00001",""
"27055",NA,"","ENSDARG00000112786","RF00001",""
"27056",569561,"","ENSDARG00000114202","BX323816.4",""
"27057",101886947,"","ENSDARG00000099002","creb5a","cAMP responsive element binding protein 5a [Source:ZFIN;Acc:ZDB-GENE-120827-2]"
"27058",NA,"","ENSDARG00000114621","CR855305.3",""
"27059",NA,"","ENSDARG00000084589","RF00001",""
"27060",NA,"","ENSDARG00000110305","CR356234.1",""
"27061",NA,"","ENSDARG00000107005","RF00001",""
"27062",NA,"","ENSDARG00000108120","RF00001",""
"27063",NA,"","ENSDARG00000111802","CT027745.2",""
"27064",NA,"","ENSDARG00000113859","CABZ01017717.1",""
"27065",NA,"","ENSDARG00000087908","RF00001",""
"27066",NA,"","ENSDARG00000110189","RF00334",""
"27067",NA,"","ENSDARG00000083959","RF00001",""
"27068",559237,"","ENSDARG00000109459","BX005238.1",""
"27069",569348,"","ENSDARG00000114064","BX663614.3",""
"27070",NA,"","ENSDARG00000081976","RF00001",""
"27071",NA,"","ENSDARG00000116228","RF00001",""
"27072",NA,"","ENSDARG00000112216","AL954740.3",""
"27073",NA,"","ENSDARG00000113846","RF00001",""
"27074",NA,"","ENSDARG00000019917","epb41l3b","erythrocyte membrane protein band 4.1-like 3b [Source:ZFIN;Acc:ZDB-GENE-021106-1]"
"27075",30608,"Q6DG93","ENSDARG00000099744","gap43","growth associated protein 43 [Source:ZFIN;Acc:ZDB-GENE-990415-87]"
"27076",NA,"","ENSDARG00000116739","fzd9b","frizzled class receptor 9b [Source:ZFIN;Acc:ZDB-GENE-000906-4]"
"27077",NA,"","ENSDARG00000082823","RF00001",""
"27078",NA,"","ENSDARG00000114807","RF00012",""
"27079",NA,"","ENSDARG00000087901","CU896691.1",""
"27080",NA,"","ENSDARG00000110417","camkk1a","calcium/calmodulin-dependent protein kinase kinase 1, alpha a [Source:ZFIN;Acc:ZDB-GENE-050327-62]"
"27081",NA,"","ENSDARG00000106819","RF00001",""
"27082",NA,"","ENSDARG00000109299","BX247888.1",""
"27083",NA,"","ENSDARG00000101676","KLHL28","kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741]"
"27084",NA,"","ENSDARG00000114688","RF01848",""
"27085",NA,"","ENSDARG00000115507","RF00001",""
"27086",NA,"","ENSDARG00000107978","RF00001",""
"27087",NA,"","ENSDARG00000116433","LO017877.2",""
"27088",NA,"","ENSDARG00000113128","BX682556.2",""
"27089",NA,"","ENSDARG00000104163","si:cabz01071912.2","si:cabz01071912.2 [Source:ZFIN;Acc:ZDB-GENE-161017-141]"
"27090",NA,"","ENSDARG00000111816","RF00020",""
"27091",NA,"","ENSDARG00000101237","RF00003",""
"27092",103910036,"","ENSDARG00000079364","CR377211.1",""
"27093",NA,"","ENSDARG00000111041","RF00001",""
"27094",NA,"","ENSDARG00000111364","BX321885.2",""
"27095",NA,"","ENSDARG00000114722","AL929507.12",""
"27096",NA,"","ENSDARG00000111726","RF00026",""
"27097",NA,"","ENSDARG00000090869","FO904898.4",""
"27098",NA,"","ENSDARG00000004109","CABZ01059909.1",""
"27099",558050,"","ENSDARG00000116049","CR925824.4",""
"27100",NA,"","ENSDARG00000086634","RF00017",""
"27101",NA,"","ENSDARG00000115357","RF00001",""
"27102",NA,"","ENSDARG00000100928","RF00001",""
"27103",368477,"A4IG33","ENSDARG00000069472","chsy3","chondroitin sulfate synthase 3 [Source:ZFIN;Acc:ZDB-GENE-030616-4]"
"27104",NA,"","ENSDARG00000083126","AL590150.1",""
"27105",NA,"","ENSDARG00000103916","RF00001",""
"27106",494087,"Q5PRB4","ENSDARG00000003934","nxnl2","nucleoredoxin like 2 [Source:ZFIN;Acc:ZDB-GENE-041212-55]"
"27107",NA,"","ENSDARG00000101714","RF00026",""
"27108",NA,"","ENSDARG00000115591","CU861462.2",""
"27109",NA,"","ENSDARG00000111981","BX890624.2",""
"27110",NA,"","ENSDARG00000116471","BX276101.2",""
"27111",101883056,"","ENSDARG00000105746","LO018124.1",""
"27112",100033678,"","ENSDARG00000081163","dre-mir-153c","dre-mir-153c [Source:miRBase;Acc:MI0002022]"
"27113",NA,"","ENSDARG00000063646","lnpa","limb and neural patterns a [Source:ZFIN;Acc:ZDB-GENE-030131-4960]"
"27114",NA,"","ENSDARG00000114904","RF00026",""
"27115",NA,"","ENSDARG00000080934","RF00001",""
"27116",NA,"","ENSDARG00000111437","BX957239.1",""
"27117",100033545,"","ENSDARG00000082942","dre-let-7f","dre-let-7f [Source:miRBase;Acc:MI0001872]"
"27118",NA,"","ENSDARG00000111330","RF00026",""
"27119",NA,"","ENSDARG00000103044","ASS1","argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]"
"27120",NA,"","ENSDARG00000106746","RF00001",""
"27121",449533,"","ENSDARG00000110699","nitr9","novel immune-type receptor 9 [Source:ZFIN;Acc:ZDB-GENE-041001-6]"
"27122",NA,"","ENSDARG00000110911","CR626961.1",""
"27123",100033718,"","ENSDARG00000098065","dre-mir-365-1","dre-mir-365-1 [Source:miRBase;Acc:MI0002068]"
"27124",NA,"","ENSDARG00000111904","AL807792.4",""
"27125",100033567,"","ENSDARG00000083213","dre-mir-16a","dre-mir-16a [Source:miRBase;Acc:MI0001894]"
"27126",NA,"","ENSDARG00000098203","APCDD1","APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718]"
"27127",NA,"","ENSDARG00000109375","RF01848",""
"27128",NA,"","ENSDARG00000116340","BX510922.4",""
"27129",100332046,"","ENSDARG00000043627","tbc1d9","TBC1 domain family, member 9 (with GRAM domain) [Source:ZFIN;Acc:ZDB-GENE-060810-33]"
"27130",NA,"","ENSDARG00000098956","RF00026",""
"27131",NA,"","ENSDARG00000116416","BX950863.1",""
"27132",100033639,"","ENSDARG00000080508","dre-mir-125c","dre-mir-125c [Source:miRBase;Acc:MI0001978]"
"27133",NA,"","ENSDARG00000114693","RF00026",""
"27134",100033776,"","ENSDARG00000083272","dre-mir-217","dre-mir-217 [Source:miRBase;Acc:MI0001383]"
"27135",550133,"Q568B8","ENSDARG00000010145","tor4aa","torsin family 4, member Aa [Source:ZFIN;Acc:ZDB-GENE-050417-9]"
"27136",101886311,"Q568B8","ENSDARG00000010145","tor4aa","torsin family 4, member Aa [Source:ZFIN;Acc:ZDB-GENE-050417-9]"
"27137",NA,"","ENSDARG00000114729","RF00001",""
"27138",NA,"","ENSDARG00000113647","RF00026",""
"27139",NA,"Q08CJ2","ENSDARG00000112531","dhrs11a","dehydrogenase/reductase (SDR family) member 11a [Source:ZFIN;Acc:ZDB-GENE-060929-324]"
"27140",NA,"","ENSDARG00000082493","RF00191",""
"27141",NA,"","ENSDARG00000110710","CU210890.1",""
"27142",NA,"","ENSDARG00000100702","zgc:174680","zgc:174680 [Source:ZFIN;Acc:ZDB-GENE-080204-24]"
"27143",100272168,"","ENSDARG00000081270","rn7sk","RNA, 7SK small nuclear [Source:ZFIN;Acc:ZDB-GENE-090323-1]"
"27144",NA,"","ENSDARG00000116249","CR925780.5",""
"27145",NA,"","ENSDARG00000112416","FO681357.2",""
"27146",NA,"","ENSDARG00000110247","RF00026",""
"27147",NA,"","ENSDARG00000116575","CR352265.4",""
"27148",NA,"","ENSDARG00000112263","chrne","cholinergic receptor, nicotinic, epsilon [Source:ZFIN;Acc:ZDB-GENE-040808-32]"
"27149",100101645,"","ENSDARG00000102645","usp47","ubiquitin specific peptidase 47 [Source:ZFIN;Acc:ZDB-GENE-070719-7]"
"27150",NA,"","ENSDARG00000109517","RF00017",""
"27151",NA,"","ENSDARG00000052344","tbl3","transducin (beta)-like 3 [Source:ZFIN;Acc:ZDB-GENE-041114-104]"
"27152",NA,"","ENSDARG00000109825","RF00001",""
"27153",NA,"","ENSDARG00000115148","CR792423.8",""
"27154",NA,"","ENSDARG00000115548","BX663502.5",""
"27155",NA,"","ENSDARG00000113423","BX465859.4",""
"27156",NA,"","ENSDARG00000114837","RF00017",""
"27157",114833,"F1Q885","ENSDARG00000037833","mitfb","microphthalmia-associated transcription factor b [Source:ZFIN;Acc:ZDB-GENE-010919-1]"
"27158",NA,"","ENSDARG00000086266","CR925773.1",""
"27159",NA,"","ENSDARG00000113834","BX537305.1",""
"27160",570167,"","ENSDARG00000038866","trappc8","trafficking protein particle complex 8 [Source:ZFIN;Acc:ZDB-GENE-130530-601]"
"27161",NA,"","ENSDARG00000108769","RF00001",""
"27162",100033561,"","ENSDARG00000081638","dre-mir-10c","dre-mir-10c [Source:miRBase;Acc:MI0001888]"
"27163",NA,"","ENSDARG00000114006","BX571955.3",""
"27164",NA,"","ENSDARG00000115323","RF00003",""
"27165",100033702,"","ENSDARG00000083359","dre-mir-216b","dre-mir-216b [Source:miRBase;Acc:MI0002048]"
"27166",NA,"","ENSDARG00000087782","rnf152","ring finger protein 152 [Source:ZFIN;Acc:ZDB-GENE-050327-84]"
"27167",NA,"","ENSDARG00000111436","CR933528.1",""
"27168",NA,"","ENSDARG00000111844","RF00026",""
"27169",NA,"","ENSDARG00000113669","RF00001",""
"27170",NA,"","ENSDARG00000111567","CR545465.3",""
"27171",NA,"","ENSDARG00000109895","CR352245.1",""
"27172",NA,"","ENSDARG00000109441","BX005002.1",""
"27173",NA,"","ENSDARG00000115238","CR450720.1",""
"27174",NA,"","ENSDARG00000115589","RF00026",""
"27175",NA,"","ENSDARG00000109981","RF00001",""
"27176",NA,"","ENSDARG00000109449","cfap70","cilia and flagella associated protein 70 [Source:ZFIN;Acc:ZDB-GENE-091204-50]"
"27177",NA,"","ENSDARG00000103049","CR392341.4",""
"27178",NA,"","ENSDARG00000111628","RF00026",""
"27179",NA,"","ENSDARG00000115175","CABZ01027248.1",""
"27180",NA,"","ENSDARG00000111345","BX510651.1",""
"27181",100333270,"","ENSDARG00000043918","FO904943.1",""
"27182",NA,"","ENSDARG00000113292","RF00001",""
"27183",30295,"P35359","ENSDARG00000002193","rho","rhodopsin [Source:ZFIN;Acc:ZDB-GENE-990415-271]"
"27184",30295,"B8JMK8","ENSDARG00000002193","rho","rhodopsin [Source:ZFIN;Acc:ZDB-GENE-990415-271]"
"27185",NA,"","ENSDARG00000111808","AL954357.1",""
"27186",613242,"","ENSDARG00000112506","dre-mir-430a-2","dre-mir-430a-2 [Source:miRBase;Acc:MI0002111]"
"27187",100033477,"","ENSDARG00000112506","dre-mir-430a-2","dre-mir-430a-2 [Source:miRBase;Acc:MI0002111]"
"27188",100033478,"","ENSDARG00000112506","dre-mir-430a-2","dre-mir-430a-2 [Source:miRBase;Acc:MI0002111]"
"27189",100033481,"","ENSDARG00000112506","dre-mir-430a-2","dre-mir-430a-2 [Source:miRBase;Acc:MI0002111]"
"27190",100033482,"","ENSDARG00000112506","dre-mir-430a-2","dre-mir-430a-2 [Source:miRBase;Acc:MI0002111]"
"27191",100033483,"","ENSDARG00000112506","dre-mir-430a-2","dre-mir-430a-2 [Source:miRBase;Acc:MI0002111]"
"27192",100033485,"","ENSDARG00000112506","dre-mir-430a-2","dre-mir-430a-2 [Source:miRBase;Acc:MI0002111]"
"27193",NA,"","ENSDARG00000112554","CR385070.1",""
"27194",NA,"","ENSDARG00000114144","AL954133.1",""
"27195",NA,"","ENSDARG00000080922","RF00001",""
"27196",NA,"","ENSDARG00000116780","BX511311.10",""
"27197",NA,"","ENSDARG00000102513","FO704822.1",""
"27198",NA,"","ENSDARG00000116897","BX928754.4",""
"27199",NA,"A0A1B0GXL4","ENSDARG00000115838","si:ch211-216l23.2","si:ch211-216l23.2 [Source:ZFIN;Acc:ZDB-GENE-030131-3806]"
"27200",NA,"","ENSDARG00000085569","RF00001",""
"27201",NA,"","ENSDARG00000098196","znf1077","zinc finger protein 1077 [Source:ZFIN;Acc:ZDB-GENE-080218-11]"
"27202",613243,"","ENSDARG00000110957","dre-mir-430b-10","dre-mir-430b-10 [Source:miRBase;Acc:MI0002150]"
"27203",100033510,"","ENSDARG00000110957","dre-mir-430b-10","dre-mir-430b-10 [Source:miRBase;Acc:MI0002150]"
"27204",100033511,"","ENSDARG00000110957","dre-mir-430b-10","dre-mir-430b-10 [Source:miRBase;Acc:MI0002150]"
"27205",100033512,"","ENSDARG00000110957","dre-mir-430b-10","dre-mir-430b-10 [Source:miRBase;Acc:MI0002150]"
"27206",100033513,"","ENSDARG00000110957","dre-mir-430b-10","dre-mir-430b-10 [Source:miRBase;Acc:MI0002150]"
"27207",100033514,"","ENSDARG00000110957","dre-mir-430b-10","dre-mir-430b-10 [Source:miRBase;Acc:MI0002150]"
"27208",100033515,"","ENSDARG00000110957","dre-mir-430b-10","dre-mir-430b-10 [Source:miRBase;Acc:MI0002150]"
"27209",100033516,"","ENSDARG00000110957","dre-mir-430b-10","dre-mir-430b-10 [Source:miRBase;Acc:MI0002150]"
